series_id,data_type,dataset_role,method,comparison,feature_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,platform,standard_feature_id,gene_symbol,mirna_name,entrez_id,all_mapped_symbols,annotation_source,is_annotated,is_multi_mapped
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7905746,-0.166010057142857,3.9028625443787,-3.58958830808567,0.0004313518643087,0.0009893771167925,-1.06527329231467,GPL6244,AQP10,AQP10,,89872,AQP10,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7908597,-0.283189078991597,5.20804627218935,-3.58908502855481,0.0004321269966484,0.0009909648071288,-1.06695565267541,GPL6244,NR5A2,NR5A2,,2494,NR5A2,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8155442,-0.249686349579832,5.22383775147929,-3.58854404355891,0.0004329616642404,0.0009926883898069,-1.0687638283258,GPL6244,AQP7P1,AQP7P1,,375719;102724655;364;100509620;101930168;102724507,AQP7P1;LOC102724655;AQP7P3;AQP7;LOC100509620;LOC101930168;AQP7P4;AQP7P2;LOC102724507,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8174134,-0.169687102521008,6.84414698224852,-3.58695448308114,0.0004354229363581,0.0009979691384567,-1.07407538115398,GPL6244,TCEAL6,TCEAL6,,158931;85012;140597,TCEAL6;TCEAL3;TCEAL2,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8100760,-0.120330457142857,2.71524786982249,-3.58694871589201,0.0004354318902019,0.0009979691384567,-1.07409464866167,GPL6244,UGT2A3,UGT2A3,,79799,UGT2A3,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8062623,-0.183053450420168,7.04412177514793,-3.58562540923899,0.0004374909789413,0.0010024961070659,-1.07851495726341,GPL6244,PLCG1,PLCG1,,5335,PLCG1,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8078729,-0.188308225210085,6.76299946745562,-3.58519099677482,0.0004381689290221,0.001003857113078,-1.07996574127434,GPL6244,MYD88,MYD88,,4615,MYD88,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8001564,-0.2122587697479,5.96629408284024,-3.58440104412387,0.0004394042756633,0.0010064688071835,-1.08260351605953,GPL6244,DOK4,DOK4,,55715,DOK4,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8126303,-0.400623055462185,7.32586887573965,-3.58435438682809,0.0004394773419149,0.0010064688071835,-1.08275929637957,GPL6244,TREM1,TREM1,,54210,TREM1,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7912852,-0.18020774789916,9.40001615384615,-3.58417248285915,0.0004397623164003,0.0010069284692438,-1.08336662435094,GPL6244,EIF1AX,EIF1AX,,1964,EIF1AX;EIF1AXP1,GPL6244_platform_table,True,True
