gene_set,database,input_entrez_count,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,category,subcategory,significant
robust_mrna_down,GO_BP,63,GO:0002237,response to molecule of bacterial origin,5/59,198/7416,0.0252525252525253,3.17411402157165,2.77675574260893,0.0201313190737136,0.876516287681527,0.876516287681527,SMAD6/ANKRD1/IL18RAP/S100A8/IL18R1,5,,,FALSE
robust_mrna_down,GO_BP,63,GO:0050778,positive regulation of immune response,8/59,433/7416,0.0184757505773672,2.3223079030806,2.53914046253164,0.0204270659692351,0.876516287681527,0.876516287681527,RGCC/PGC/PLA2G1B/CLEC4E/FCN3/S100A8/IL18R1/BTNL9,8,,,FALSE
robust_mrna_down,GO_BP,63,GO:0019731,antibacterial humoral response,2/59,28/7416,0.0714285714285714,8.97820823244552,3.78749567028726,0.0206000277767871,0.876516287681527,0.876516287681527,PGC/PLA2G1B,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0045601,regulation of endothelial cell differentiation,2/59,28/7416,0.0714285714285714,8.97820823244552,3.78749567028726,0.0206000277767871,0.876516287681527,0.876516287681527,TMEM100/ACVRL1,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:1901224,positive regulation of non-canonical NF-kappaB signal transduction,2/59,28/7416,0.0714285714285714,8.97820823244552,3.78749567028726,0.0206000277767871,0.876516287681527,0.876516287681527,AGER/IL18R1,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0071695,anatomical structure maturation,3/59,74/7416,0.0405405405405405,5.09573980760422,3.17082471347306,0.0208030290962246,0.876516287681527,0.876516287681527,S1PR1/ZBTB16/ACVRL1,3,,,FALSE
robust_mrna_down,GO_BP,63,GO:0001944,vasculature development,8/59,437/7416,0.0183066361556064,2.3010510801691,2.51055460852552,0.0214622049491583,0.876516287681527,0.876516287681527,TMEM100/RGCC/S1PR1/HIF3A/PTPRB/ID1/NPR1/ACVRL1,8,,,FALSE
robust_mrna_down,GO_BP,63,GO:0046632,alpha-beta T cell differentiation,3/59,75/7416,0.04,5.02779661016949,3.13943689039057,0.0215496242671442,0.876516287681527,0.876516287681527,ZBTB16/IL18RAP/IL18R1,3,,,FALSE
robust_mrna_down,GO_BP,63,GO:0010043,response to zinc ion,2/59,29/7416,0.0689655172413793,8.66861484511981,3.70521216166239,0.0220141865964197,0.876516287681527,0.876516287681527,MT1M/S100A8,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0008015,blood circulation,6/59,277/7416,0.0216606498194946,2.72263354341308,2.61664796861287,0.02208414942728,0.876516287681527,0.876516287681527,SCN1A/MME/AGER/NPR1/ACVRL1/SLC6A4,6,,,FALSE
robust_mrna_down,GO_BP,63,GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,3/59,77/7416,0.038961038961039,4.89720449042483,3.0783026663,0.0230866296884962,0.876516287681527,0.876516287681527,RXFP1/S1PR1/VIPR1,3,,,FALSE
robust_mrna_down,GO_BP,63,GO:0030509,BMP signaling pathway,3/59,77/7416,0.038961038961039,4.89720449042483,3.0783026663,0.0230866296884962,0.876516287681527,0.876516287681527,SMAD6/TMEM100/ACVRL1,3,,,FALSE
robust_mrna_down,GO_BP,63,GO:0032609,type II interferon production,3/59,77/7416,0.038961038961039,4.89720449042483,3.0783026663,0.0230866296884962,0.876516287681527,0.876516287681527,IL1RL1/IL18RAP/IL18R1,3,,,FALSE
robust_mrna_down,GO_BP,63,GO:0032649,regulation of type II interferon production,3/59,77/7416,0.038961038961039,4.89720449042483,3.0783026663,0.0230866296884962,0.876516287681527,0.876516287681527,IL1RL1/IL18RAP/IL18R1,3,,,FALSE
